Erster	ADJA	erst
den	ART	die
Herrn	NN	Herr
Fürsten	NN	Fürst
.	$.	.
UDASCHKIN	NN	UDASCHKIN
wütend	ADJD	wütend
.	$.	.
Nimm	VVIMP	nehmen
das	PDS	die
,	$,	,
du	PPER	du
Hundesohn	NN	Hundesohn
,	$,	,
für	APPR	für
dein	PPOSAT	dein
Glas	NN	Glas
Wasser	NN	Wasser
!	$.	!
Schlägt	VVFIN	schlagen
nach	APPR	nach
ihm	PPER	er
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Der	ART	die
Ärger	NN	Ärger
wird	VAFIN	werden
Ihnen	PPER	Sie
schaden	VVINF	schaden
,	$,	,
lieber	ADJD	lieb
Vetter	NE	Vetter
Fedor	NE	Fedor
Iwanowitsch	NE	Iwanowitsch
.	$.	.
UDASCHKIN	NE	UDASCHKIN
.	$.	.
Weib	NN	Weib
,	$,	,
reize	VVFIN	reizen
mich	PRF	ich
nicht	PTKNEG	nicht
!	$.	!
Wohl	ADV	wohl
weiß	VVFIN	wissen
ich	PPER	ich
,	$,	,
auf	PTKVZ	auf
wen	PWS	wer
du	PPER	du
vertrauest	VVFIN	vertrauest
,	$,	,
auf	APPR	auf
deine	PPOSAT	dein
geschnürte	ADJA	geschnürt
Puppe	NN	Puppe
,	$,	,
den	ART	die
übermütigen	ADJA	übermütig
Grafen	NN	Graf
.	$.	.
Hüte	VVFIN	hüten
dich	PPER	du
,	$,	,
Frau	NN	Frau
Fürstin	NN	Fürstin
!	$.	!
ohne	APPR	ohne
mich	PPER	ich
fällst	VVFIN	fallen|fällen
du	PPER	du
und	KON	und
deine	PPOSAT	dein
Fürstenschaft	NN	Fürstenschaft
zusammen	ADV	zusammen
in	APPR	in
ein	ART	eine
Nichts	PIS	nichts
.	$.	.
–	NN	–
In	APPR	in
drei	CARD	drei
Tagen	NN	Tag
frage	VVFIN	fragen
ich	PPER	ich
wieder	ADV	wieder
nach	PTKVZ	nach
,	$,	,
vielleicht	ADV	vielleicht
kommt	VVFIN	kommen
dir	PRF	du
bis	KON	bis
dahin	PAV	dahin
die	ART	die
Einsicht	NN	Einsicht
;	$.	;
wo	PWAV	wo
nicht	PTKNEG	nicht
,	$,	,
so	ADV	so
sollst	VMFIN	sollen
du	PPER	du
,	$,	,
Georgine	NN	Georgine
Petrowna	NE	Petrowna
,	$,	,
vergehen	VVINF	vergehen
,	$,	,
wie	KOKOM	wie
dürres	ADJA	dürr
Holz	NN	Holz
im	APPRART	in
Ofen	NN	Ofen
.	$.	.
Ab	PTKVZ	ab
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Gehen	VVFIN	gehen
Sie	PPER	Sie
mit	APPR	mit
Gott	NN	Gott
,	$,	,
mein	PPOSAT	mein
lieber	ADJA	lieb
Vetter	NE	Vetter
!	$.	!
–	ADJD	–
Aufspringend	ADJD	aufspringend
.	$.	.
Gemeiner	ADJA	gemein
Bösewicht	NN	Bösewicht
,	$,	,
ich	PPER	ich
trotze	VVFIN	trotzen
dir	PRF	du
!	$.	!
O	NN	O
fort	PTKVZ	fort
,	$,	,
fort	ADV	fort
aus	APPR	aus
dieser	PDAT	dies
Roheit	NN	Roheit
und	KON	und
Heuchelei	NN	Heuchelei
,	$,	,
zu	APPR	zu
ihm	PPER	er
,	$,	,
zu	PTKA	zu
ihm	PPER	er
in	APPR	in
seine	PPOSAT	sein
freie	ADJA	frei
Luft	NN	Luft
!	$.	!
–	NN	–
Waldemar	NE	Waldemar
,	$,	,
du	PPER	du
wilder	ADJA	wild
Falk	NE	Falk
,	$,	,
dich	PPER	du
muß	VMFIN	müssen
ich	PPER	ich
zähmen	VVINF	zähmen
,	$,	,
damit	KOUS	damit
dein	PPOSAT	dein
Flügelschlag	NN	Flügelschlag
mir	PRF	ich
die	ART	die
Ratte	NN	Ratte
verjagt	VVPP	verjagen
!	$.	!
–	ADJA	–
Aber	KON	aber
er	PPER	er
ist	VAFIN	sein
unzugänglich	ADJD	unzugänglich
wie	KOKOM	wie
ein	ART	eine
Vogel	NN	Vogel
in	APPR	in
der	ART	die
Luft	NN	Luft
.	$.	.
–	ADJA	–
Vergebens	NN	Vergeben
,	$,	,
ihn	PPER	er
durch	APPR	durch
Leidenschaft	NN	Leidenschaft
zu	PTKZU	zu
fesseln	VVINF	fesseln
,	$,	,
er	PPER	er
ist	VAFIN	sein
gewöhnt	VVPP	gewöhnen
,	$,	,
zu	PTKZU	zu
genießen	VVINF	genießen
und	KON	und
zu	PTKZU	zu
verraten	VVINF	verraten
.	$.	.
–	NN	–
Ich	PPER	ich
muß	VMFIN	müssen
ein	ART	eine
Mittel	NN	Mittel
finden	VVINF	finden
,	$,	,
ihn	PPER	er
unauflöslich	ADJD	unauflöslich
an	APPR	an
mich	PPER	ich
zu	PTKZU	zu
ketten	VVINF	ketten
.	$.	.
Er	PPER	er
muß	VMFIN	müssen
mich	PPER	ich
achten	VVINF	achten
,	$,	,
er	PPER	er
muß	VMFIN	müssen
heimisch	ADJD	heimisch
werden	VAFIN	werden
bei	APPR	bei
mir	PPER	ich
,	$,	,
und	KON	und
wenn	KOUS	wenn
er	PPER	er
die	ART	die
Geliebte	NN	Geliebte
nicht	PTKNEG	nicht
sucht	VVFIN	suchen
,	$,	,
muß	VMFIN	müssen
er	PPER	er
eine	ART	eine
Freundin	NN	Freundin
,	$,	,
eine	ART	eine
Häuslichkeit	NN	Häuslichkeit
finden	VVINF	finden
.	$.	.
–	ADJD	–
Dazu	PAV	dazu
brauche	VVFIN	brauchen
ich	PPER	ich
den	ART	die
Knaben	NN	Knabe
.	$.	.
–	NN	–
Wenn	KOUS	wenn
ich	PPER	ich
ihm	PPER	er
den	ART	die
Knaben	NN	Knabe
entgegenführe	VVFIN	entgegenführe
und	KON	und
zurufe	VVFIN	zurufen
:	$.	:
Waldemar	NE	Waldemar
,	$,	,
das	PRELS	die
ist	VAFIN	sein
dein	PPOSAT	dein
Sohn	NN	Sohn
,	$,	,
ich	PPER	ich
erziehe	VVFIN	erziehen
ihn	PPER	er
,	$,	,
ich	PPER	ich
bin	VAFIN	sein
ihm	PPER	er
Mutter	NN	Mutter
!	$.	!
das	PDS	die
muß	VMFIN	müssen
ihn	PPER	er
verwirren	VVINF	verwirren
,	$,	,
vielleicht	ADV	vielleicht
wird	VAFIN	werden
es	PPER	es
ihn	PPER	er
rühren	VVINF	rühren
.	$.	.
–	NN	–
Vielleicht	ADV	vielleicht
!	$.	!
Und	KON	und
wenn	KOUS	wenn
er	PPER	er
sich	PRF	sich
achselzuckend	ADJD	achselzuckend
abwendet	VVFIN	abwenden
mit	APPR	mit
seinem	PPOSAT	sein
kalten	ADJA	kalt
Lächeln	NN	Lächeln
?	$.	?
Ich	PPER	ich
will	VMFIN	wollen
dafür	PAV	dafür
sorgen	VVINF	sorgen
,	$,	,
daß	KOUS	dass
er	PPER	er
das	PDS	die
nicht	PTKNEG	nicht
mehr	ADV	mehr
kann	VMFIN	können
.	$.	.
–	NN	–
Aber	KON	aber
wie	KOKOM	wie
das	ART	die
Kind	NN	Kind
erhalten	VVPP	erhalten
?	$.	?
Ich	PPER	ich
darf	VMFIN	dürfen
keinen	PIAT	keine
Schritt	NN	Schritt
tun	VVINF	tun
,	$,	,
das	PDS	die
wäre	VAFIN	sein
gefährlich	ADJD	gefährlich
.	$.	.
Er	PPER	er
,	$,	,
er	PPER	er
soll	VMFIN	sollen
mir	PPER	ich
das	ART	die
Kind	NN	Kind
bringen	VVINF	bringen
,	$,	,
er	PPER	er
selbst	ADV	selbst
soll	VMFIN	sollen
die	ART	die
Schlinge	NN	Schlinge
knüpfen	VVINF	knüpfen
,	$,	,
die	PRELS	die
ihn	PPER	er
fesselt	VVFIN	fesseln
.	$.	.
Vorsicht	NN	Vorsicht
,	$,	,
Vorsicht	NN	Vorsicht
,	$,	,
Georgine	NN	Georgine
!	$.	!
Kammerfrau	NN	Kammerfrau
.	$.	.
Waldemar	NE	Waldemar
aus	APPR	aus
der	ART	die
Seitentür	NN	Seitentür
.	$.	.
KAMMERFRAU	NN	Kammerfrau
.	$.	.
Der	ART	die
Herr	NN	Herr
Graf	NE	Graf
.	$.	.
Ab	PTKVZ	ab
.	$.	.
GEORGINE	NN	Georgine
ihm	PPER	er
entgegen	PTKVZ	entgegen
.	$.	.
Willkommen	ADJD	willkommen
,	$,	,
mein	PPOSAT	mein
lieber	ADJA	lieb
Freund	NN	Freund
!	$.	!
Ich	PPER	ich
sehne	VVFIN	sehnen
mich	PRF	ich
nach	APPR	nach
einem	ART	eine
Menschen	NN	Mensch
,	$,	,
der	PRELS	die
mich	PPER	ich
beklagt	VVFIN	beklagen
oder	KON	oder
mich	PPER	ich
auslacht	VVFIN	auslachen
,	$,	,
gleichviel	ADV	gleichviel
,	$,	,
wenn	KOUS	wenn
er	PPER	er
sich	PRF	sich
nur	ADV	nur
mit	APPR	mit
mir	PPER	ich
beschäftigt	VVPP	beschäftigen
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Ich	PPER	ich
bin	VAFIN	sein
bereit	ADJD	bereit
,	$,	,
zu	PTKZU	zu
lachen	VVINF	lachen
oder	KON	oder
zu	PTKZU	zu
weinen	VVINF	weinen
und	KON	und
ganz	ADV	ganz
dem	ART	die
Beispiel	NN	Beispiel
Ihrer	PPOSAT	ihr
Augen	NN	Auge
zu	PTKZU	zu
folgen	VVINF	folgen
.	$.	.
Ich	PPER	ich
erhalte	VVFIN	erhalten
dadurch	PAV	dadurch
eine	ART	eine
Veranlassung	NN	Veranlassung
,	$,	,
recht	ADJD	recht
lange	ADJA	lang
und	KON	und
tief	ADJD	tief
hineinzusehen	VVIZU	hineinsehen
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Das	PDS	die
war	VAFIN	sein
eine	ART	eine
recht	ADJD	recht
jugendliche	ADJA	jugendlich
,	$,	,
gefühlvolle	ADJA	gefühlvoll
Artigkeit	NN	Artigkeit
.	$.	.
Sie	PPER	Sie
haben	VAFIN	haben
heute	ADV	heute
Kummer	NN	Kummer
gehabt	VAPP	haben
,	$,	,
weil	KOUS	weil
Sie	PPER	Sie
so	ADV	so
elegische	ADJA	elegisch
Töne	NN	Ton
anschlagen	VVINF	anschlagen
?	$.	?
WALDEMAR	ADV	WALDEMAR
lachend	ADJD	lachend
.	$.	.
Diese	PDAT	dies
mitleidige	ADJA	mitleidig
Frage	NN	Frage
erspart	VVFIN	ersparen
mir	PPER	ich
die	ART	die
Bitte	NN	Bitte
,	$,	,
auch	ADV	auch
mich	PPER	ich
zu	PTKZU	zu
beklagen	VVINF	beklagen
:	$.	:
Lovelace	NE	Lovelace
ist	VAFIN	sein
tot	ADJD	tot
.	$.	.
GEORGINE	NN	Georgine
erschrocken	VVPP	erschrecken
.	$.	.
Lovelace	NE	Lovelace
?	$.	?
Das	ART	die
Juwel	NN	Juwel
der	ART	die
Rennbahn	NN	Rennbahn
,	$,	,
mein	PPOSAT	mein
schöner	ADJA	schön
,	$,	,
artiger	ADJA	artig
,	$,	,
stolzer	ADJA	stolz
Freund	NN	Freund
!	$.	!
O	NN	O
,	$,	,
das	PDS	die
ist	VAFIN	sein
traurig	ADJD	traurig
!	$.	!
Und	KON	und
ich	PPER	ich
trage	VVFIN	tragen
die	ART	die
Schuld	NN	Schuld
,	$,	,
denn	KON	denn
um	APPR	um
mir	PPER	ich
einen	ART	eine
Tannenzweig	NN	Tannenzweig
zu	PTKZU	zu
holen	VVINF	holen
,	$,	,
warfen	VVFIN	werfen
Sie	PPER	Sie
das	ART	die
Pferd	NN	Pferd
in	APPR	in
den	ART	die
Abgrund	NN	Abgrund
.	$.	.
–	ADJA	–
Pfui	ITJ	pfui
,	$,	,
Waldemar	NE	Waldemar
,	$,	,
das	PRELS	die
war	VAFIN	sein
unrecht	ADJD	unrecht
,	$,	,
und	KON	und
ich	PPER	ich
bin	VAFIN	sein
Ihnen	PPER	Sie
gram	ADJD	gram
von	APPR	von
heute	ADV	heute
ab	PTKVZ	ab
,	$,	,
denn	KON	denn
Sie	PPER	Sie
haben	VAFIN	haben
mich	PRF	ich
zur	APPRART	zu
Mitschuldigen	NN	Mitschuldige
an	APPR	an
dem	ART	die
Verderben	NN	Verderben
eines	ART	eine
Lieblings	NN	Liebling
gemacht	VVPP	machen
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Er	PPER	er
starb	VVFIN	sterben
den	ART	die
Tod	NN	Tod
eines	ART	eine
Helden	NN	Held
,	$,	,
ich	PPER	ich
habe	VAFIN	haben
ihn	PPER	er
heut	VVFIN	heuen
früh	ADJD	früh
erschossen	VVPP	erschießen
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Das	PDS	die
ist	VAFIN	sein
ein	ART	eine
so	ADV	so
ernstes	ADJA	ernst
Leid	NN	Leid
,	$,	,
daß	KOUS	dass
ich	PPER	ich
mit	APPR	mit
meinem	PPOSAT	mein
Unglück	NN	Unglück
dagegen	PAV	dagegen
nicht	PTKNEG	nicht
aufkommen	VVINF	aufkommen
werde	VAFIN	werden
.	$.	.
Und	KON	und
doch	ADV	doch
habe	VAFIN	haben
auch	ADV	auch
ich	PPER	ich
Ursache	NN	Ursache
zur	APPRART	zu
Trauer	NN	Trauer
.	$.	.
Was	PWS	was
sagen	VVFIN	sagen
Sie	PPER	Sie
,	$,	,
mein	PPOSAT	mein
Freund	NN	Freund
?	$.	?
Fürst	NN	Fürst
Udaschkin	NE	Udaschkin
hat	VAFIN	haben
soeben	ADV	soeben
um	APPR	um
meine	PPOSAT	mein
Hand	NN	Hand
angehalten	VVPP	anhalten
.	$.	.
WALDEMAR	ADV	WALDEMAR
entschuldigend	ADJD	entschuldigend
.	$.	.
Er	PPER	er
muß	VMFIN	müssen
einen	ART	eine
Rausch	NN	Rausch
haben	VAINF	haben
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Leider	ADV	leider
war	VAFIN	sein
er	PPER	er
sehr	ADV	sehr
nüchtern	VVINF	nüchtern
.	$.	.
–	NN	–
Auf	APPR	auf
Sie	PPER	Sie
ist	VAFIN	sein
er	PPER	er
eifersüchtig	ADJD	eifersüchtig
,	$,	,
wie	KOUS	wie
ein	ART	eine
Türke	NN	Türke
,	$,	,
ich	PPER	ich
aber	ADV	aber
bin	VAFIN	sein
von	APPR	von
ihm	PPER	er
abhängig	ADJD	abhängig
,	$,	,
denn	KON	denn
er	PPER	er
ist	VAFIN	sein
der	ART	die
einzige	ADJA	einzig
Verwandte	NN	Verwandte
,	$,	,
den	PRELS	die
ich	PPER	ich
habe	VAFIN	haben
,	$,	,
der	ART	die
einzige	ADJA	einzig
Zeuge	NN	Zeuge
und	KON	und
Vertreter	NN	Vertreter
meiner	PPOSAT	mein
Ansprüche	NN	Anspruch
;	$.	;
außerdem	ADV	außerdem
sind	VAFIN	sein
wichtige	ADJA	wichtig
Papiere	NN	Papier
von	APPR	von
mir	PPER	ich
in	APPR	in
seinen	PPOSAT	sein
Händen	NN	Hand
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Die	PDS	die
muß	VMFIN	müssen
er	PPER	er
herausgeben	VVINF	herausgeben
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
O	NN	O
wenn	KOUS	wenn
Sie	PPER	Sie
das	PDS	die
bewirken	VVINF	bewirken
könnten	VMFIN	können
,	$,	,
Herr	NN	Herr
Graf	NE	Graf
!	$.	!
Sie	PPER	Sie
haben	VAFIN	haben
Einfluß	NN	Einfluss
auf	APPR	auf
ihn	PPER	er
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Wie	KOUS	wie
der	ART	die
Bärenführer	NN	Bärenführer
auf	APPR	auf
seinen	PPOSAT	sein
Bären	NN	Bär
,	$,	,
ich	PPER	ich
muß	VMFIN	müssen
ihn	PPER	er
beständig	ADJD	beständig
das	ART	die
Seil	NN	Seil
fühlen	VVINF	fühlen
lassen	VVINF	lassen
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Schön	ADJD	schön
,	$,	,
schön	ADJD	schön
!	$.	!
und	KON	und
jetzt	ADV	jetzt
genug	ADV	genug
der	ART	die
Klagen	NN	Klage|Klagen
,	$,	,
jetzt	ADV	jetzt
etwas	PIAT	etwas
Leichtsinn	NN	Leichtsinn
und	KON	und
Übermut	NN	Übermut
.	$.	.
Noch	ADV	noch
um	APPR	um
einen	ART	eine
Ritterdienst	NN	Ritterdienst
bitte	VVFIN	bitten
ich	PPER	ich
Sie	PPER	Sie
,	$,	,
Graf	NE	Graf
Waldemar	NE	Waldemar
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Befehlen	VVFIN	befehlen
Sie	PPER	Sie
,	$,	,
Frau	NN	Frau
Fürstin	NN	Fürstin
,	$,	,
ich	PPER	ich
bin	VAFIN	sein
bereit	ADJD	bereit
,	$,	,
mit	APPR	mit
Helm	NN	Helm
und	KON	und
Lanze	NN	Lanze
auszuziehen	VVIZU	ausziehen
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Graf	NE	Graf
Waldemar	NE	Waldemar
soll	VMFIN	sollen
in	APPR	in
diesem	PDAT	dies
Stadtteil	NN	Stadtteil
einen	ART	eine
Beutezug	NN	Beutezug
machen	VVINF	machen
und	KON	und
mir	PPER	ich
einen	ART	eine
Pagen	NN	Page
einfangen	VVINF	einfangen
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Einen	ART	eine
Pagen	NN	Page
?	$.	?
GEORGINE	NN	Georgine
.	$.	.
Ja	PTKANT	ja
,	$,	,
Page	NN	Page
,	$,	,
Groom	NN	Groom
,	$,	,
Puppe	NN	Puppe
,	$,	,
Spielzeug	NN	Spielzeug
,	$,	,
was	PWS	was
Sie	PPER	Sie
wollen	VMINF	wollen
.	$.	.
–	NN	–
Ich	PPER	ich
fühle	VVFIN	fühlen
mich	PRF	ich
einsam	ADJD	einsam
,	$,	,
Graf	NE	Graf
Waldemar	NE	Waldemar
,	$,	,
und	KON	und
will	VMFIN	wollen
mich	PPER	ich
unterhalten	VVINF	unterhalten
,	$,	,
ich	PPER	ich
will	VMFIN	wollen
jemand	PIS	jemand
haben	VAINF	haben
,	$,	,
dem	PRELS	die
ich	PPER	ich
Zuckerbrot	NN	Zuckerbrot
geben	VVINF	geben
kann	VMFIN	können
,	$,	,
der	PRELS	die
mich	PPER	ich
küßt	VVFIN	küssen
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
es	PPER	es
befehle	VVFIN	befehlen
,	$,	,
und	KON	und
den	PDS	die
ich	PPER	ich
schlagen	VVINF	schlagen
darf	VMFIN	dürfen
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
übler	ADJA	übel
Laune	NN	Laune
bin	VAFIN	sein
.	$.	.
Dazu	PAV	dazu
brauche	VVFIN	brauchen
ich	PPER	ich
einen	ART	eine
kleinen	ADJA	klein
Jockei	NE	Jockei
,	$,	,
er	PPER	er
muß	VMFIN	müssen
aber	ADV	aber
noch	ADV	noch
niedlich	ADJD	niedlich
sein	VAINF	sein
,	$,	,
so	ADV	so
ein	ART	eine
sieben	CARD	sieben
,	$,	,
acht	CARD	acht
Jahre	NN	Jahr
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Einen	ART	eine
Knaben	NN	Knabe
wollen	VMFIN	wollen
Sie	PPER	Sie
?	$.	?
GEORGINE	NN	Georgine
.	$.	.
Ja	PTKANT	ja
,	$,	,
mein	PPOSAT	mein
Graf	NN	Graf
,	$,	,
und	KON	und
Sie	PPER	Sie
sollen	VMFIN	sollen
mir	PPER	ich
den	PDS	die
schaffen	VVINF	schaffen
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Allah	NE	Allah
akbar	NE	Akbar
,	$,	,
Gott	NN	Gott
ist	VAFIN	sein
groß	ADJD	groß
,	$,	,
und	KON	und
niemand	PIS	niemand
kann	VMFIN	können
seinem	PPOSAT	sein
Schicksal	NN	Schicksal
entgehen	VVINF	entgehen
,	$,	,
mein	PPOSAT	mein
Schicksal	NN	Schicksal
aber	ADV	aber
ist	VAFIN	sein
offenbar	ADJD	offenbar
,	$,	,
Kinderfrau	NN	Kinderfrau
zu	PTKZU	zu
werden	VAINF	werden
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Sie	PPER	Sie
zögern	VVFIN	zögern
,	$,	,
Herr	NN	Herr
Graf	NE	Graf
?	$.	?
das	PDS	die
ist	VAFIN	sein
abscheulich	ADJD	abscheulich
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Nein	PTKANT	nein
,	$,	,
ich	PPER	ich
überlegte	VVFIN	überlegen
nur	ADV	nur
,	$,	,
welch	PIAT	welche
unendliches	ADJA	unendlich
Glück	NN	Glück
dem	ART	die
Kinde	NN	Kind
Ihrer	PPOSAT	ihr
Wahl	NN	Wahl
blüht	VVFIN	blühen
.	$.	.
Entweder	KON	entweder
füttern	VVFIN	füttern
Sie	PPER	Sie
ihn	PPER	er
in	APPR	in
den	ART	die
ersten	ADJA	erst
vier	CARD	vier
Wochen	NN	Woche
mit	APPR	mit
Biskuit	NN	Biskuit
zu	APPR	zu
Tode	NN	Tod
,	$,	,
und	KON	und
dann	ADV	dann
ist	VAFIN	sein
er	PPER	er
glücklich	ADJD	glücklich
,	$,	,
denn	KON	denn
er	PPER	er
scheidet	VVFIN	scheiden
in	APPR	in
aller	PIAT	alle
Unschuld	NN	Unschuld
von	APPR	von
dieser	PDAT	dies
sündigen	ADJA	sündig
Erde	NN	Erde
,	$,	,
oder	KON	oder
Sie	PPER	Sie
verziehen	VVFIN	verzeihen|verziehen
ihn	PPER	er
zu	APPR	zu
dem	ART	die
nichtswürdigsten	ADJA	nichtswürdigsten
kleinen	ADJA	klein
Taugenichts	NN	Taugenichts
,	$,	,
der	PRELS	die
jemals	ADV	jemals
einen	ART	eine
armen	ADJA	arm
Hausfreund	NN	Hausfreund
gebissen	VVPP	beißen
und	KON	und
gekratzt	VVPP	kratzen
hat	VAFIN	haben
.	$.	.
GEORGINE	NN	Georgine
lachend	ADJD	lachend
.	$.	.
Vortrefflich	ADJD	vortrefflich
!	$.	!
Ich	PPER	ich
sehe	VVFIN	sehen
schon	ADV	schon
,	$,	,
wie	KOUS	wie
er	PPER	er
an	APPR	an
Ihnen	PPER	Sie
selbst	ADV	selbst
hinaufklettert	VVFIN	hinaufklettern
und	KON	und
Ihre	PPOSAT	ihr
Haare	NN	Haar
rauft	VVFIN	raufen
.	$.	.
Fröhlich	ADJD	fröhlich
.	$.	.
Allerliebst	ADJD	allerlieb
!	$.	!
WALDEMAR	NE	Waldemar
.	$.	.
Läßt	VVFIN	lassen
sich	PRF	sich
diese	PDAT	dies
wünschenswerte	ADJA	wünschenswert
Szene	NN	Szene
aber	ADV	aber
nicht	PTKNEG	nicht
durch	APPR	durch
andere	PIS	andere
Mittel	NN	Mittel
herbeiführen	VVINF	herbeiführen
?	$.	?
Wäre	VAFIN	sein
nicht	PTKNEG	nicht
ein	ART	eine
Papagei	NN	Papagei
ebensogut	ADV	ebensogut
?	$.	?
GEORGINE	VVPP	GEORGINE
.	$.	.
Nein	PTKANT	nein
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Oder	KON	oder
zwei	CARD	zwei
Sympathievögel	NN	Sympathievögel
?	$.	?
GEORGINE	VVPP	GEORGINE
.	$.	.
Nein	PTKANT	nein
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Oder	KON	oder
ein	ART	eine
kleiner	ADJA	klein
Affe	NN	Affe
?	$.	?
GEORGINE	NN	Georgine
.	$.	.
Nein	PTKANT	nein
,	$,	,
nein	PTKANT	nein
,	$,	,
nein	PTKANT	nein
.	$.	.
Es	PPER	es
muß	VMFIN	müssen
ein	ART	eine
Kind	NN	Kind
sein	VAINF	sein
,	$,	,
ein	ART	eine
hübscher	ADJA	hübsch
,	$,	,
kräftiger	ADJA	kräftig
Junge	NN	Junge
mit	APPR	mit
Bausbacken	NN	Bausbacken
und	KON	und
lockigem	ADJA	lockig
Haar	NN	Haar
.	$.	.
–	NN	–
Und	KON	und
im	APPRART	in
Vertrauen	NN	Vertrauen
,	$,	,
ich	PPER	ich
habe	VAFIN	haben
schon	ADV	schon
einen	ART	eine
im	APPRART	in
Anschlage	NN	Anschlage
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Das	PDS	die
hätte	VAFIN	haben
ich	PPER	ich
vermuten	VVINF	vermuten
können	VMINF	können
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Ich	PPER	ich
fuhr	VVFIN	fahren
neulich	ADV	neulich
durch	APPR	durch
die	ART	die
Gartenstraße	NN	Gartenstraße
,	$,	,
da	ADV	da
sah	VVFIN	sehen
ich	PPER	ich
ein	ART	eine
Kind	NN	Kind
,	$,	,
einen	ART	eine
kleinen	ADJA	klein
Engel	NN	Engel
,	$,	,
ganz	ADV	ganz
meine	PPOSAT	mein
Sehnsucht	NN	Sehnsucht
.	$.	.
Ich	PPER	ich
frug	NN	frug
nach	APPR	nach
seinen	PPOSAT	sein
Angehörigen	NN	Angehörige
–	ADJD	–
er	PPER	er
ist	VAFIN	sein
eine	ART	eine
Waise	NN	Waise
–	NN	–
und	KON	und
wird	VAFIN	werden
bei	APPR	bei
dem	ART	die
Gärtner	NN	Gärtner
Hiller	NN	Hiller
erzogen	VVPP	erziehen
.	$.	.
WALDEMAR	ADV	WALDEMAR
betroffen	ADJD	betroffen
beiseite	PTKVZ	beiseite
.	$.	.
Ha	NE	Ha
!	$.	!
Was	PWS	was
ist	VAFIN	sein
das	PDS	die
?	$.	?
Wenn	KOUS	wenn
das	ART	die
Zufall	NN	Zufall
ist	VAFIN	sein
,	$,	,
so	ADV	so
sind	VAFIN	sein
wir	PPER	wir
die	ART	die
Knechte	NN	Knecht
seiner	PPOSAT	sein
Laune	NN	Laune
!	$.	!
–	NN	–
Das	PDS	die
ist	VAFIN	sein
seltsam	ADJD	seltsam
.	$.	.
GEORGINE	NN	Georgine
beiseite	PTKVZ	beiseite
.	$.	.
Er	PPER	er
ist	VAFIN	sein
betroffen	VVPP	betreffen
,	$,	,
er	PPER	er
weiß	VVFIN	wissen
von	APPR	von
dem	ART	die
Knaben	NN	Knabe
.	$.	.
–	NN	–
Was	PIS	was
ist	VAFIN	sein
seltsam	ADJD	seltsam
,	$,	,
mein	PPOSAT	mein
Freund	NN	Freund
?	$.	?
WALDEMAR	NE	Waldemar
.	$.	.
Ich	PPER	ich
habe	VAFIN	haben
heut	VVFIN	heuen
bereits	ADV	bereits
von	APPR	von
demselben	PDAT	dieselb
Kinde	NN	Kind
gehört	VVFIN	gehören
.	$.	.
–	ADJA	–
Beiseite	NN	Beiseite
.	$.	.
Und	KON	und
das	ART	die
Mädchen	NN	Mädchen
selbst	ADV	selbst
erzieht	VVFIN	erziehen
den	ART	die
Knaben	NN	Knabe
,	$,	,
was	PRELS	was
bedeutet	VVFIN	bedeuten
das	PDS	die
wieder	ADV	wieder
?	$.	?
GEORGINE	NN	Georgine
.	$.	.
Und	KON	und
wissen	VVFIN	wissen
Sie	PPER	Sie
,	$,	,
warum	PWAV	warum
mir	PPER	ich
der	ART	die
Knabe	NN	Knabe
so	ADV	so
gefiel	VVFIN	gefallen
?	$.	?
Liebevoll	ADJD	liebevoll
.	$.	.
Es	PPER	es
war	VAFIN	sein
wohl	ADV	wohl
eine	ART	eine
Torheit	NN	Torheit
,	$,	,
aber	KON	aber
er	PPER	er
sah	VVFIN	sehen
Ihnen	PPER	Sie
ähnlich	ADJD	ähnlich
,	$,	,
mein	PPOSAT	mein
lieber	ADJA	lieb
Freund	NN	Freund
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Es	PPER	es
ist	VAFIN	sein
doch	ADV	doch
nur	ADV	nur
